ticket_id,customer_id,issue_type,ticket_created,ticket_resolved,resolution_time_hours,sentiment,support_agent
bb6f177d-20b1-4d48-bd39-958fcc3832a1,f931e289-c868-439e-bf5a-14a475dc0e4f,payment,2024-08-31T04:50:41,2024-09-01T12:50:41,32.0,neutral,Christian Juarez
fa36da29-c835-4d00-9c52-859b016e0b41,3cc7353e-5a0c-47e6-a506-46036323216f,delay,2025-02-27T15:11:25,2025-03-03T07:11:25,88.0,neutral,Terry Taylor
e299a38f-5ec2-4876-ba3a-e2e78005a386,b8b94ab8-61e3-45b4-966b-eb402184a942,delay,2025-05-30T08:43:47,2025-05-31T09:43:47,25.0,neutral,Logan Young
2f61857e-d262-4622-95c0-ff1c28c8b3e3,3c205819-4902-41fd-82cb-00fe9af79f4b,refund,2025-03-22T23:18:01,2025-03-28T17:18:01,138.0,positive,Leslie Alvarez
a1832d2f-f06a-4006-bd02-890a860d06d2,0d46962b-968f-4e92-a4fd-0161d47b1aa3,refund,2024-05-31T11:52:25,2024-06-08T03:52:25,184.0,neutral,Jennifer Barr Md
a4609810-f809-4806-a7b6-5d3b276f76bb,625fcc62-c611-45ff-8382-04ffc8e543a3,refund,2024-02-08T16:03:17,2024-02-16T21:03:17,197.0,neutral,Michael Morgan Dds
295e03e7-c0a2-4cd1-b4bb-66eb0b7461cb,174fc1a3-ad25-4275-8edf-86fabda362cd,refund,2024-06-29T13:08:28,2024-07-08T02:08:28,205.0,negative,Erik Thompson
fbe109c3-27dc-4653-b12e-595b6498530b,110730a8-e457-472d-bb0a-de177f7150c0,product,2024-10-16T17:01:17,2024-10-24T03:01:17,178.0,negative,Roger Noble
e980a093-3b31-4abd-b5ce-8cf463ca427a,0398678e-5d9b-4790-81a5-d26f84f53d08,delay,2025-09-07T01:02:08,2025-09-10T22:02:08,93.0,neutral,Jacob Blake
e8c737c4-900c-42f7-a431-4b87fbb55b4f,3efd42a6-3dcf-429c-b5ee-bfa8b319ed43,payment,2024-02-25T16:48:18,2024-03-05T06:48:18,206.0,negative,Juan Arellano
2de6d014-b2dc-4a0e-934a-79155e9af984,a2dc003a-13c5-448c-814f-30b8383b1a54,product,2024-07-27T20:32:40,2024-08-06T03:32:40,223.0,positive,Donna Shepherd
593c34cf-86aa-4df1-b47a-bc89bd0e74fd,763a999d-e9e4-40c5-b06c-daf6179453cf,delay,2024-02-01T07:02:21,2024-02-03T14:02:21,55.0,positive,Anthony Skinner
5233bfab-7fb8-4fc2-a612-37d1dcf88527,242b721c-6172-4ff9-9435-34dc7d62b039,refund,2024-01-31T00:00:00,2025-06-25T02:26:22,12266.4,neutral,Roger Noble
555ff5d4-7cf2-4d66-9bc4-ec64c597d780,ea5a6b29-37a6-44c5-a82a-f9d0da7ececb,refund,2024-04-27T11:33:42,2024-05-04T04:33:42,161.0,positive,George Leach
083a408e-ff24-41c2-b3f7-ce58de2a41a0,254cf0bc-0d4b-4d4d-8a35-affbbe76b2b5,refund,2024-09-26T22:52:46,2024-10-02T06:52:46,128.0,neutral,Samantha Ross
47b6a888-f5bd-403e-a275-5934709a5b06,008b11c9-167b-4026-894c-50561e3e4fe0,product,2025-01-21T05:14:19,2025-01-25T15:14:19,106.0,negative,Dustin Parks
0e088386-9300-442c-b7f5-2a1e249d8148,3c4d514d-8bf1-4882-a0a5-5ddc470039f0,refund,2024-09-04T18:50:39,2024-09-08T20:50:39,98.0,negative,Michael Faulkner
dc5801f4-637b-4c3e-8395-589812bde213,39f53db8-a0e5-4fcb-bf0d-606321b16a0c,refund,2024-05-27T08:19:17,2024-05-28T12:19:17,28.0,neutral,Jacob Edwards
4afc63bd-980e-4290-92a0-72edbaf921ea,11d90244-fdd3-4402-b3b0-4ec28ad3d66a,delay,2025-08-24T01:08:45,2025-08-31T01:08:45,168.0,negative,Yvonne Galvan
fb253a28-5d9c-4c67-a995-b6cd58a8b8f4,ddd24c6a-09e1-450e-b451-b5a8ff5b7a08,refund,2024-08-28T23:37:07,2024-09-05T10:37:07,179.0,positive,William Olson
256a4e00-d4f7-4710-8a83-5f3d6c525400,5be4c9ca-0cb8-4b5b-bd74-97149092bed7,delay,2024-09-15T17:52:57,2024-09-21T08:52:57,135.0,negative,Jason Marsh
c61bfdce-fc1f-4dab-9ccd-48ef6dce26bf,408b3d0f-77df-49b4-80a0-6450a912c0e3,refund,2024-04-22T10:38:10,2024-04-26T07:38:10,93.0,negative,Matthew Johnson
e63e37ee-eaea-4f5b-9fbf-d4347e043cc9,84870841-e6f2-4125-9463-e10f0e68f62e,delay,2025-06-26T14:02:15,2025-07-04T06:02:15,184.0,negative,Kenneth Wilson
cf26371d-618e-4168-8c87-84351170c0b3,ce64c80e-c756-4955-bde0-7800ba777d06,product,2024-08-12T06:07:54,2024-08-16T10:07:54,100.0,neutral,Norma Wyatt--
8b21fa33-0deb-4ab5-b90f-83581c6378a0,20fbaa1d-2024-4e61-a0c7-2020f55ce349,refund,2025-06-08T17:32:05,2025-06-15T05:32:05,156.0,negative,Lisa Osborne
53f457b3-3dc3-4e83-be81-198b7154c270,8b2e2adb-45fc-4a30-991b-c9181014a6b4,payment,2024-02-28T16:51:48,2024-03-03T18:51:48,98.0,negative,Lisa Osborne
9c3c0ae5-59a7-43eb-a293-3ef307b715da,645ec072-08dc-4972-a8af-d04429d15436,payment,2024-01-01T19:03:39,2024-01-02T19:03:39,24.0,positive,Anthony Johnson
05d1487d-3539-447d-91f9-a78f7326d332,2974f439-3306-4ad9-bd38-ab032f5d75a2,payment,2024-01-23T06:03:46,2024-01-28T00:03:46,114.0,neutral,Robert Smith
3c66a4a5-658e-4501-8ae2-5794ae244ec1,bef8202c-2465-4485-9823-b4164dac20b9,refund,2025-10-07T11:21:16,2025-10-15T21:21:16,202.0,neutral,Deanna Smith
f164db2e-1df9-48f0-bd80-ca422bda4629,dac35662-fff1-4eff-add0-9b1b07bff452,product,2024-01-14T03:35:17,2024-01-16T11:35:17,56.0,positive,Stephen Soto
14320347-8501-4f62-82a0-cf1ce8ff21bf,e0c7cec2-0227-47cb-85e5-27a2c6b19124,payment,2024-01-31T00:00:00,2024-02-07T14:00:00,182.0,negative,Ruth Morris
301ef728-1a0a-45fe-a6d2-1a14952fd64a,f5b7d4eb-78df-4f8c-83d0-b45e86e21d12,payment,2024-09-22T01:31:32,2024-09-25T03:31:32,74.0,neutral,Tara Simmons
828d94c9-2964-44fd-8e74-fb82395e316b,150f4b04-d2d6-4544-8e49-de38b7f7039d,refund,2024-09-23T14:18:45,2024-10-02T21:18:45,223.0,negative,Christie Thomas
4a72be74-3bc7-472f-a87b-d48aebfe7660,fb95cad5-972f-471c-a94b-c424310864ec,product,2025-03-22T18:42:24,2025-03-23T13:42:24,19.0,negative,Joseph Anderson
68dfd648-7140-4371-ad80-777709bcc10d,4320e659-7f7b-4662-abd8-d74e18e1a558,payment,2024-04-06T11:36:17,2024-04-11T06:36:17,115.0,positive,Dennis Gonzalez
0c6ea3c8-23a5-4430-936b-6f79bc923e4a,48c6d0e7-280d-47a0-b183-b4a8a052f175,refund,2024-04-21T16:14:09,2024-04-29T08:14:09,184.0,positive,Jacob Edwards
62b76c18-c9b9-4efc-8b96-ef1742d62c6f,b7e551ba-6ecc-424d-899a-2ac4ca832cd7,payment,2025-12-01T07:59:01,2025-12-03T16:59:01,57.0,positive,Sarah Thomas
91141538-74e2-471b-a69a-c6844bf46529,4c8be73c-fb08-4978-b05e-7aa205d1d762,payment,2024-06-28T16:13:46,2024-07-02T03:13:46,83.0,neutral,Kenneth Wilson
896176e2-aaac-49f6-b9d0-e4c2c18ef808,db31557d-803c-4e19-8341-f277998dd4dd,product,2023-12-10T01:15:37,2023-12-17T21:15:37,188.0,negative,Michael Harris--
7b5ecca9-03ed-475f-a6eb-a7ed708a6336,9d457dcd-bc98-4fdb-8775-e6d482b136c6,delay,2024-10-26T07:42:41,2024-11-02T11:42:41,172.0,positive,Cynthia Tran
b0a00ffd-c607-4abf-b633-39278d86c6d8,1b3f3232-b875-42fa-9b31-9d0e877902ed,product,2024-07-27T16:06:32,2024-07-28T12:06:32,20.0,neutral,Aaron Mcpherson
15048ee4-5d4d-4070-9d48-78bdd909b011,1cf0a857-d1ea-424a-ace0-e4921d063c26,product,2024-11-10T10:40:32,2024-11-13T14:40:32,76.0,negative,Michael Simon
0703f98f-fd61-432b-8f4e-e5aa3aa10d65,d283a165-54dd-4979-a74a-ae59ae91e79c,refund,2024-10-06T19:11:55,2024-10-07T11:11:55,16.0,negative,Bradley Chase
9b731bbd-82f1-43fe-b789-7d8c6bfc061e,3a4a80a9-e9cf-42fe-a417-fb49ce31a1aa,payment,2025-11-23T08:21:44,2025-11-25T16:21:44,56.0,neutral,Cindy Graham
83135e58-d5b2-4fc5-86d5-562e695530dd,1841998f-859a-4701-9cdc-652ebe93a138,product,2024-06-22T05:46:08,2024-06-29T02:46:08,165.0,negative,Kevin Little
0d53f0db-f1de-46ef-ba6f-e12f95b60a26,a17e489e-6572-4fca-8d87-a421accd2c6f,delay,2025-09-02T00:14:41,2025-09-11T11:14:41,227.0,negative,Christopher Bush
0286a727-5c8d-497b-8cc2-6d5f801b9f84,8ba09480-4922-4b70-a793-03f0a0a70b52,payment,2024-12-11T14:04:50,2024-12-15T20:04:50,102.0,positive,Jaime Parrish
f5fdb2f7-6d08-4f2d-ae69-22db40d6b989,0b080eca-d90f-4ad3-bbcc-795c5be7d3f4,refund,2025-01-14T18:14:40,2025-01-23T20:14:40,218.0,negative,Thomas Larson
b6f5dc50-4e4e-4019-aeef-df7cb8f90307,e3c8cb1f-a3e8-425a-aaeb-36300a87707a,refund,2024-10-13T10:57:55,2024-10-21T17:57:55,199.0,positive,Laura Shaw
0e508f9b-2f73-4f77-873d-2605bc511160,147b797e-42a2-4d57-a1c5-753c370fa883,refund,2025-05-11T01:45:18,2025-05-15T22:45:18,117.0,negative,Samantha Smith
db422b0e-a24d-4a1f-917f-a7e1e87af232,d27ffa28-ced8-4b59-858d-1f2b672237b9,refund,2025-01-19T03:03:00,2025-01-24T06:03:00,123.0,neutral,Amanda Dyer
a115d5b0-a47e-40fe-9a18-2e4cf90c3fb5,0fd42315-7089-4e8d-a3ba-bcddd0108c25,product,2024-08-04T14:21:32,2024-08-11T17:21:32,171.0,negative,Henry Taylor
9a6a0f74-dfb0-4409-aa71-d56bb8fd48c3,23e7e6ad-c1ed-42d5-a49b-e5c83eb2a293,payment,2024-02-27T13:46:12,2024-02-27T15:46:12,2.0,positive,Jennifer Ray
44bf5bc2-8179-4b39-8c68-40d9201f011f,4c97219f-2474-4910-8cf8-0848da10e0ad,delay,2024-10-26T09:11:03,2024-11-01T08:11:03,143.0,neutral,Heather Parker
9f609dab-cced-49fb-a239-d65d001dcc74,c6372a90-3775-43fa-bc60-512a074bf612,payment,2025-04-24T14:37:05,2025-05-02T03:37:05,181.0,positive,Michael Zavala
0bbba820-94ac-455e-97e4-5b2f1951efeb,3e73258b-99f4-4de1-bd6f-6256d5df6d4f,delay,2025-02-02T07:10:03,2025-02-07T00:10:03,113.0,negative,Cheyenne Robinson--
a5b35384-1d3d-4af5-b5ff-d838f54b17d0,0ecfd681-aae3-46c9-adba-098490ec35ee,payment,2023-12-28T08:57:49,2024-01-07T06:57:49,238.0,negative,Kenneth Lopez--
6761dc07-3227-43ed-9493-8f03e726d036,000902b9-9f90-4e5a-a229-6de22e9f19e1,payment,2025-02-13T16:36:11,2025-02-17T15:36:11,95.0,negative,Katherine Hunt
efe1baaf-0d60-424c-b822-0ceb84395a1b,4f7ad992-2b42-42d8-89f6-b92f4996fa5c,delay,2024-08-20T15:25:11,2024-08-30T05:25:11,230.0,negative,Steven Cherry
9ba94590-28b0-40b2-838e-f79c1f97183b,b74c0c9e-921d-434c-8713-f6762f495c4d,refund,2024-11-05T00:19:36,2024-11-12T18:19:36,186.0,negative,Michael Harris
dcf76e62-efc3-49d2-a02e-b5a0464a39f9,7feaeb2b-ea1d-4670-86ab-c41a4b01940e,product,2025-02-01T08:23:20,2025-02-01T09:23:20,1.0,negative,Jacob Blake
4d044620-e222-4d96-9944-374838fe24be,fda39335-daa4-4bee-bc7b-beb4d3400216,refund,2025-04-28T20:13:08,2025-05-05T12:13:08,160.0,negative,Micheal Cline
6acfbe67-d8ca-43a9-9b88-03b25b83f99d,8d1add4e-2b02-43ad-b4eb-707fb95b2c4b,payment,2024-07-17T12:23:24,2024-07-22T05:23:24,113.0,neutral,Michael Peterson
1a346b0c-1de0-47a1-a5b0-f38f0c51b792,dace487f-15bd-4b3d-b538-cb1da3d8aecf,product,2024-10-04T07:05:20,2024-10-11T07:05:20,168.0,negative,James Williams V--
b593fb21-7149-4181-ba67-646fecf3b3bc,e81a891f-f62c-4c56-ac5d-650ae8ee7919,payment,2024-04-28T08:56:42,2024-05-03T15:56:42,127.0,negative,Yvonne Galvan
2bd161df-99bc-44ab-a444-a8d577ea875e,1971ec7f-a74c-4468-9dae-9088864e9777,payment,2023-12-12T18:34:59,2023-12-14T05:34:59,35.0,neutral,Natalie Hernandez
3708b9b1-73cc-4c50-b695-5e0a64adf316,52e6bba5-f4fc-47d3-b344-f71d902f6a3a,payment,2024-07-08T18:42:37,2024-07-14T21:42:37,147.0,neutral,Chloe Singh
8d86c4e7-0334-4a6f-ab0c-d12c789baf77,9789f4fe-aab6-471b-9980-0d95e54a049a,product,2025-10-30T22:18:09,2025-11-06T17:18:09,163.0,neutral,Christie Thomas
1c1f82e6-1f9f-4c2d-9197-701b33ae1cea,5505aa5a-9107-4439-9539-a14dd1c48586,delay,2025-09-25T13:04:31,2025-09-29T17:04:31,100.0,positive,Sonia Alvarado
773756b1-589c-4e0a-b596-39af57d09f93,ae93ff5f-6503-4615-b4fd-360b740e929c,delay,2024-08-29T11:16:19,2024-09-04T08:16:19,141.0,negative,Melissa Barry--
6b668ad7-4ded-44c9-bba9-fd71e5f2a7bf,e7e7b7e3-20a9-44d1-b33f-54b7c34256c3,product,2024-05-10T02:27:05,2024-05-17T14:27:05,180.0,negative,Courtney Bailey
34eed2ab-2bdd-4644-8c9c-c1f8fa0e70e1,ff268738-da0a-4dbe-99cf-a943b2a2a920,delay,2025-09-24T19:14:33,2025-09-25T17:14:33,22.0,positive,Lacey Krueger
724e2db1-50f1-40a3-a402-a637cd3c4b59,d366113b-15bc-4355-8f24-2540d6adf0bf,product,2025-08-07T20:46:42,2025-08-11T19:46:42,95.0,neutral,Christopher Bush
66295a41-fa2b-4ac3-afde-d128827b9435,ca853325-d353-44b8-a858-fac225db0e11,payment,2025-01-19T12:21:31,2025-01-26T12:21:31,168.0,positive,David Jones
c4e5a95b-f1ba-48b9-92e8-1945f90a8c29,3ca0361e-1107-4c19-ba26-50afc84adafc,delay,2024-12-17T14:07:35,2024-12-27T14:07:35,240.0,positive,Brenda Wilson
1ea7bc22-88eb-4146-8736-f8ae63d9e031,8f249c80-f3da-4050-a11e-7665d5807946,payment,2025-01-30T08:46:03,2025-02-05T07:46:03,143.0,negative,Chloe Singh
2f3f985a-a341-4315-90ea-76b46d2c9781,74dbab45-4ba1-4aed-90bb-d7efb8bb679c,payment,2024-03-07T06:59:44,2024-03-09T19:59:44,61.0,positive,Terry Taylor
4ebc8938-bbab-49a7-a75b-40708f697415,6aa78dd5-f073-4057-92ad-d48d5ff8df01,delay,2025-04-13T20:59:03,2025-04-18T06:59:03,106.0,neutral,Anthony Johnson
2c9e24c1-df38-48d7-b4d9-c6defdf77e46,981202a9-3d79-4f60-aa3e-d47fad22669f,refund,2024-08-04T03:21:35,2024-08-12T12:21:35,201.0,positive,Peter Lopez
9db628c1-e100-4152-8ae9-12b6cb1beb43,1f4739da-887f-4bf2-94f5-97b994428aca,product,2025-08-13T18:29:02,2025-08-17T14:29:02,92.0,neutral,Robert Smith
f0bac836-8102-48ce-99af-ac16727a33d1,130964c8-b33c-4b0c-a69f-83a7ba861ffc,payment,2024-01-01T03:09:19,2024-01-04T10:09:19,79.0,positive,Amanda Garcia--
9f45bde2-84ce-4e08-9ec8-97b4c5f6d390,329d03fb-4477-4ac6-b387-e062480cd8f3,product,2024-01-31T00:00:00,2024-02-09T20:00:00,236.0,positive,Dennis Gonzalez
6dce9d6d-a7ae-4e9f-9846-26bf8d2c43fd,e16a4ddf-3d64-4388-bf36-71fb83c8c988,delay,2024-01-31T00:00:00,2025-06-11T06:06:16,11934.1,neutral,Chloe Singh
e308ced2-c296-4719-8f45-0ebb4244c81b,b44c70f6-9c1a-453e-ac16-5bf19a373044,refund,2024-08-26T04:32:17,2024-09-02T00:32:17,164.0,positive,Lisa Butler
4b2a793f-2c4a-41e5-8228-87d1d0137179,56d86d7d-d967-424b-8c0d-eb6e24429ea1,payment,2025-05-02T20:48:42,2025-05-07T20:48:42,120.0,neutral,William Olson
433abc0f-0c84-4b18-bcf4-1e513d26558a,b508ba12-6e0e-4669-9faf-29132705bb4d,product,2024-08-29T07:35:34,2024-08-29T10:35:34,3.0,neutral,Kevin Schneider
177bd9a4-640b-4b09-a67c-ba2fe554f3f4,2bce4e59-1375-4a27-96c9-7d229553991b,payment,2024-03-15T15:09:01,2024-03-18T20:09:01,77.0,positive,Jennifer Daniels
70b4e093-2284-439a-a75b-758bba415025,1b6f684f-524f-4edc-8e7d-3e6aaf844dc0,delay,2024-06-01T10:43:56,2024-06-10T03:43:56,209.0,neutral,Logan Young
df8f4068-d44b-4d12-bb62-fe3dccfb2040,59c8e094-2d7e-4641-8102-b4155487832d,delay,2025-06-12T15:47:07,2025-06-22T06:47:07,231.0,positive,Hailey Stephens
0b389252-6600-4424-b3fc-0d9a09b3b962,de48a3a9-33ff-4bc9-8c77-3805a6b2f5c1,refund,2024-08-12T03:46:19,2024-08-19T09:46:19,174.0,neutral,Juan Arellano
39d7a165-3f49-460c-a8ae-67894e8e3238,75e2feb1-fab5-4ed9-8867-4c1a06640a8e,delay,2024-04-04T16:25:57,2024-04-05T10:25:57,18.0,negative,Donald Villegas
70708b58-b606-4bd9-8306-7a5c6779cb8a,0fad6c44-2389-4d03-975c-e6e8660b974d,payment,2024-01-31T00:00:00,2024-07-28T08:32:03,4304.5,neutral,Christian Juarez
0c51c1df-a495-47a5-a476-95239a18245f,060fcd0a-1260-4ba7-a427-7a52cdeec8e2,payment,2025-05-29T03:32:22,2025-06-05T14:32:22,179.0,neutral,Laura Shaw
28cbe2f7-021f-4b6c-a6d2-164956ad8bb6,67476f33-cab6-4554-a783-93c604c2debc,product,2024-12-15T20:42:56,2024-12-17T14:42:56,42.0,positive,Michele Clark
c41b0502-d4ed-41f9-ab0c-e32fe737223d,f3148b2a-62d1-4fd7-8918-d59bfe561635,delay,2024-05-31T11:52:55,2024-06-03T21:52:55,82.0,negative,Sarah Thomas
81910449-898b-4618-9b07-01394e36a674,26f14772-3f5a-40d3-a5d2-4a6e22abbaff,payment,2024-09-06T09:04:31,2024-09-12T20:04:31,155.0,neutral,Andrea Green
421a0f40-acba-4174-89f8-6f12e10424c6,37519382-a31d-4aab-815f-3d198afde072,payment,2024-05-27T23:56:29,2024-05-29T09:56:29,34.0,negative,Brenda Wilson
3d48f07d-4206-4acd-a085-07c6b0aceec5,6c7a5e02-db4f-4136-a810-0cf5183ddc62,refund,2025-04-04T14:40:33,2025-04-13T16:40:33,218.0,neutral,Marcus Barnes
d94de6b0-c880-495e-9a3c-3ba911d9deeb,9f757ea2-39cf-485f-8011-3bdf4c83ad56,product,2025-03-23T22:29:39,2025-03-31T04:29:39,174.0,neutral,Samantha Ross
8fc677b6-4270-4df5-ba00-4fd23d45bb39,ca642547-38df-4f2e-806c-f6ae6898038f,refund,2025-01-29T06:08:53,2025-01-31T07:08:53,49.0,negative,Brittany Bell
20e89507-3978-4c4a-8604-6846537d515b,04685f69-95cf-4cb3-a09b-dce59f459e8f,payment,2025-11-11T11:54:42,2025-11-14T21:54:42,82.0,neutral,Kevin Little
46f42a54-e9a2-4de0-93a4-d789376e1c5d,260f1099-b22a-48eb-8295-0f32e294fe5c,refund,2024-02-10T18:14:25,2024-02-16T14:14:25,140.0,neutral,Justin Rodriguez
f47fb8fa-8f69-4874-a757-7af7cd27f508,f9cf810c-c903-4b37-bee1-ada679488192,payment,2025-02-25T16:58:40,2025-03-01T07:58:40,87.0,positive,Dylan Lawson
9abe2cd9-ee59-47b8-ad50-fadbfcce9af7,bac78045-35f6-4cea-be45-c2529815c511,product,2024-01-30T10:40:28,2024-01-30T11:40:28,1.0,neutral,Cindy Graham
5fe8b0bd-4495-41f5-800c-2b1a6c64e28b,97af8e32-862c-4904-831c-e52aaad740b0,product,2024-06-21T12:29:01,2024-06-22T08:29:01,20.0,positive,Derek Stewart
6d0aaa9b-8e9b-4caa-9d6a-b3ca38f116b4,ead48bc6-dade-42a3-a0b5-9a3e1a9712f8,product,2024-01-31T00:00:00,2025-03-29T12:15:09,10164.3,neutral,Candace Ramirez
5fd23bf6-0cb2-46bc-b101-23c81c971121,edffa068-2ca3-4ebe-9cb4-30f33ba90201,refund,2024-11-04T11:38:09,2024-11-05T11:38:09,24.0,neutral,Jennifer Ray
4e251a5c-d1dd-4e34-8b46-1a55675307da,7a345863-6199-4efc-9493-107ad68a3d89,payment,2025-02-16T10:36:16,2025-02-23T20:36:16,178.0,positive,Christine Sanchez
ceb0f0c4-5219-4cbc-9699-52468ee6af51,c50df571-dd53-41f9-ac1c-48bbc9ab230f,payment,2025-06-28T09:04:39,2025-07-02T03:04:39,90.0,negative,Andrew Reeves
27e37e5f-8dde-4f85-a74f-a164988b88f9,daffaf29-e55f-45f0-8425-fd2f6a861a28,payment,2024-01-26T01:10:11,2024-01-28T15:10:11,62.0,negative,Julie Williams
a55ff58d-c86e-48d8-a52a-14682b26311d,c7bc9b30-3c4d-4bbf-bf15-4f3d4e1f91ce,product,2025-10-10T00:39:22,2025-10-11T21:39:22,45.0,positive,Greg Sanchez
144bc9b2-5d95-4369-9592-c8b01a0c1ee4,351a8aaf-ea37-4cc4-ba57-f2dcc6ddd5c9,refund,2024-01-18T10:06:07,2024-01-21T15:06:07,77.0,positive,Juan Arellano
68743e64-1a9c-4faa-8a28-0d614517ebde,f5f60238-59ad-44d6-9da2-530c85649324,refund,2025-04-04T22:04:06,2025-04-07T09:04:06,59.0,positive,Kristine Pena
e9fc9237-68ee-419a-9f2f-467984534119,c79742d8-7146-41e0-906b-5462a9c7b0b9,refund,2025-01-15T20:12:33,2025-01-18T07:12:33,59.0,neutral,Tara Simmons
0d957b71-b183-4df4-b1d3-cd5dcfe7ad81,ee52d39f-9c28-475b-a88e-69f79f441438,product,2025-09-17T23:16:22,2025-09-24T08:16:22,153.0,neutral,Melissa Barry
1486f866-eb11-44fa-b766-2ccd7afabf16,242a566e-012e-4745-8562-789a7bb6ab0a,delay,2025-07-15T14:18:20,2025-07-15T17:18:20,3.0,positive,Amanda Dyer
c00d1147-579c-42cb-ac2c-f4981ab956be,ed796d37-784c-4000-8ebd-3620b8d9ee01,refund,2024-08-25T18:06:14,2024-08-25T20:06:14,2.0,positive,Stephen Soto
4010e87f-dcd1-4695-b76b-a5490ff21a14,ee090cb0-b161-4ccd-a2b5-698fff754c6c,payment,2024-02-17T06:16:49,2024-02-24T05:16:49,167.0,positive,Guy Hernandez
c4136015-13f0-497f-9a8a-e848420b9b23,fd68ade6-344a-4481-97a2-e0d1530e20d1,payment,2024-09-11T10:39:19,2024-09-20T09:39:19,215.0,negative,Andrea Aguirre
31777a6c-ff41-4a30-aae1-e1b5cbe21fa9,b3e90855-5246-42f6-921f-eea4dd070e4a,refund,2025-01-02T20:42:54,2025-01-11T10:42:54,206.0,negative,Ruth Morris
c3dbec1f-680f-4e5b-b669-1eaf79e87736,e33c622c-cccb-416d-88cf-b443aa5d82a2,payment,2025-01-22T10:17:55,2025-01-28T15:17:55,149.0,positive,Lori Cain
02714aa9-aae9-4d15-bbad-c12f3bb8c47c,6ee02842-c53f-4d70-a827-082cce1f96f8,refund,2025-04-02T02:56:51,2025-04-10T21:56:51,211.0,neutral,Curtis Martin
33356270-af6e-4285-877d-7c7530bbf328,fa3ac70b-11d5-4ab5-beda-751a7c97f33b,delay,2025-03-09T01:12:40,2025-03-15T21:12:40,164.0,neutral,Michael Stone
3c9d8c84-6528-4784-b8fe-b3bc2111c24d,071587ed-e813-41b7-b37d-cba3b67a6541,refund,2025-06-14T11:19:53,2025-06-15T13:19:53,26.0,positive,Sarah Thomas--
36e53075-0352-4cc6-8e0b-bfb9e76aae7d,fce5dcc8-03ce-423e-bd9f-bc729fd2b117,payment,2025-11-01T19:46:18,2025-11-04T02:46:18,55.0,neutral,Chad Smith
fb5a6181-3d6a-4b64-8cfa-6cfc295f14ba,271efdc0-9e02-40c9-9680-3280d4d70620,product,2025-05-12T22:56:43,2025-05-20T17:56:43,187.0,neutral,Christian Juarez--
e9c2aa8f-3e93-48b2-b447-2e02c223fc94,d0e4f91d-72fa-4127-bf01-9da42a3db578,delay,2024-06-15T11:15:09,2024-06-25T10:15:09,239.0,neutral,Maria Woods
a47ba73f-c6f9-444c-8b22-f1736202b8ee,00535c3d-9df1-48e1-9940-c698af46954f,payment,2025-09-26T09:28:55,2025-10-03T11:28:55,170.0,negative,Brittany Bell
81207a38-4a3f-47cc-853c-13adf4d5d8d6,9c185756-4679-48e8-8d41-d0d432f4cea7,payment,2023-12-04T00:36:28,2023-12-06T19:36:28,67.0,neutral,Emily Curry
10e7e007-c6e6-4b93-b9c2-840475a37cb4,0034615b-fbc4-49b6-8903-0353b612d0f3,delay,2025-07-12T02:03:38,2025-07-18T15:03:38,157.0,neutral,Elizabeth Lucero
42136aba-c30e-4f0a-b57e-efdc40418bf1,08f65cf7-bfe3-4d3e-8f9c-6001aaaa544c,product,2024-08-09T15:47:52,2024-08-15T06:47:52,135.0,negative,Clayton Palmer Jr
353b3c1c-81ac-49a2-bf0a-410a4c547167,f0eb9683-56e7-440d-bd3a-42ae0799dd41,delay,2025-02-19T03:13:35,2025-02-20T22:13:35,43.0,negative,Kimberly Young
1e3066cb-b7e1-4bfe-a92c-43b9bdb47ce4,45d72db8-ca7c-47da-a4f7-4eb8d1c9c494,refund,2025-06-30T20:04:53,2025-07-07T22:04:53,170.0,positive,Kevin Schneider
c31ee5cb-7437-461a-a789-cee2b6191c6b,450d42ac-9bb4-4842-aed0-750b64ee6075,refund,2024-07-11T04:43:40,2024-07-20T18:43:40,230.0,positive,Robert Ray
2209e653-173f-4bfc-b75f-a5a2e82d2985,b5991284-6996-4e72-bff5-f818018924e0,delay,2025-01-03T00:05:37,2025-01-04T22:05:37,46.0,neutral,Sandra Diaz
f0bb8af4-862a-446a-b9d9-d3cda935fff1,5c2450cc-3f95-4ac5-955f-2f88d149a561,payment,2025-02-22T08:50:13,2025-02-28T12:50:13,148.0,neutral,Andrew Reeves
d273f803-6718-4798-b077-9d01b5e4d54b,9b4dcdea-161a-4fa5-a23e-9a4f30d14b39,payment,2025-04-16T07:43:25,2025-04-25T02:43:25,211.0,neutral,Jennifer Barr Md
2a39621d-208a-4fe6-a8be-24be2961da0d,d89b8555-0840-48fe-877f-a273c9cb80bd,refund,2024-08-29T22:06:22,2024-09-03T04:06:22,102.0,positive,John Powell
e112313f-bd1b-4276-acd5-4422e9c5eb61,0f02fe09-78c6-4230-b20b-8745bc5e7450,delay,2023-12-09T05:29:34,2024-01-31T00:00:00,1266.5,positive,Jason Marsh
25743b27-493f-4dcf-9af4-df2ddd4345fe,4004eda5-9995-4ee7-8b41-e86ae3d71015,product,2025-02-18T01:09:05,2025-02-20T03:09:05,50.0,neutral,Brittany Bell
31b10748-93f4-4fca-881a-488d27b2c0be,438faba2-1bae-46ae-8171-056d6a1e0739,payment,2024-01-02T11:28:48,2024-01-10T09:28:48,190.0,negative,Kenneth Lopez
